2800,0,593,1
2800,0,2858,0
2800,0,480,1
2800,0,3147,1
2800,0,1784,0
2800,0,318,1
2800,0,357,0
2800,0,3578,0
2801,0,2997,0
2801,0,593,1
2801,0,2605,0
2801,0,3408,1
2801,0,223,0
2801,0,2694,1
2801,0,2858,1
2801,0,1513,0
2801,0,2336,0
2801,0,3160,1
2801,0,2396,1
2801,0,2706,1
2801,0,2712,0
2801,0,2716,0
2801,0,318,1
2801,0,2599,0
2801,0,2770,0
2801,0,2959,0
2802,0,589,1
2802,0,904,1
2802,0,608,1
2802,0,3683,1
2802,0,858,1
2802,0,110,0
2802,0,2706,0
2802,0,2710,1
2802,0,2712,0
2802,0,2716,1
2802,0,2599,1
2802,0,2762,1
2802,0,3578,0
2802,0,2959,1
2803,0,589,1
2803,0,1265,1
2803,0,296,1
2803,0,1147,1
2803,0,480,0
2803,0,1394,1
2803,0,2716,1
2803,0,50,1
2804,0,1265,1
2804,0,592,1
2804,0,1291,1
2804,0,780,1
2804,0,2406,1
2804,0,2628,1
2804,0,480,1
2804,0,2115,0
2804,0,648,1
2804,0,1372,1
2804,0,1376,1
2804,0,1580,1
2804,0,2396,1
2804,0,316,1
2804,0,356,0
2804,0,2916,0
2804,0,377,1
2805,0,593,1
2805,0,912,1
2805,0,923,0
2805,0,1617,1
2805,0,3634,1
2805,0,296,1
2805,0,1214,0
2806,0,3793,0
2806,0,1265,1
2806,0,1198,1
2806,0,3114,0
2806,0,110,0
2806,0,2396,0
2806,0,2571,1
2806,0,2762,1
2806,0,1210,1
2806,0,1097,0
2807,0,2997,1
2807,0,589,0
2807,0,1,0
2807,0,745,1
2807,0,750,1
2807,0,910,1
2807,0,912,1
2807,0,923,1
2807,0,260,0
2807,0,1136,1
2807,0,1148,0
2807,0,480,0
2807,0,1188,1
2807,0,1196,0
2807,0,2716,0
2807,0,34,1
2807,0,357,0
2807,0,39,0
2807,0,1207,1
2807,0,1214,0
2807,0,1079,1
2807,0,1237,1
2807,0,1240,0
2807,0,1244,1
2807,0,1247,0
2808,0,2997,1
2808,0,1270,0
2808,0,750,1
2808,0,904,1
2808,0,780,1
2808,0,2628,1
2808,0,260,1
2808,0,480,1
2808,0,1196,1
2808,0,1199,1
2808,0,1356,0
2808,0,1372,0
2808,0,1374,1
2808,0,1580,0
2808,0,2396,0
2808,0,1909,0
2808,0,3527,0
2808,0,1206,0
2808,0,1210,1
2808,0,1214,0
2808,0,1097,1
2809,0,1259,1
2809,0,1265,1
2809,0,904,1
2809,0,1617,0
2809,0,260,1
2809,0,1136,1
2809,0,1196,1
2809,0,1197,1
2809,0,3361,0
2809,0,2716,1
2809,0,2762,1
2809,0,34,1
2809,0,1036,1
2809,0,527,1
2809,0,1210,1
2809,0,1240,1
2810,0,586,1
2810,0,595,1
2810,0,2081,1
2810,0,1282,1
2810,0,2087,1
2810,0,2424,1
2810,0,2628,0
2810,0,2687,1
2810,0,2858,1
2810,0,608,1
2810,0,3114,1
2810,0,1566,0
2810,0,110,1
2810,0,2394,0
2810,0,2396,1
2810,0,317,1
2810,0,318,1
2810,0,1029,0
2810,0,364,1
2810,0,48,1
2810,0,377,0
2810,0,2018,0
2810,0,2028,1
2810,0,1097,0
2811,0,1252,0
2811,0,1270,0
2811,0,912,1
2811,0,923,1
2811,0,3435,0
2811,0,1104,0
2811,0,111,1
2811,0,1219,1
2812,0,2997,1
2812,0,3256,1
2812,0,260,1
2812,0,608,1
2812,0,1148,1
2812,0,1387,1
2812,0,858,1
2812,0,1580,1
2812,0,2396,1
2812,0,21,1
2812,0,356,1
2812,0,1036,1
2812,0,2000,0
2812,0,1214,0
2812,0,2028,1
2812,0,1240,1
2813,0,1617,1
2813,0,2628,0
2813,0,541,1
2814,0,589,1
2814,0,1608,0
2814,0,1610,1
2814,0,3408,1
2814,0,2628,0
2814,0,260,1
2814,0,3623,0
2814,0,648,1
2814,0,1196,1
2814,0,110,1
2814,0,2716,1
2814,0,2762,1
2814,0,356,1
2814,0,50,1
2814,0,527,1
2814,0,3753,0
2814,0,2028,1
2815,0,593,1
2815,0,608,0
2815,0,2355,1
2815,0,2762,1
2815,0,50,1
2816,0,589,1
2816,0,1617,1
2816,0,260,0
2816,0,1036,1
2816,0,2000,1
2817,0,1,1
2817,0,1265,0
2817,0,593,0
2817,0,608,0
2817,0,480,0
2817,0,1197,0
2817,0,1198,1
2817,0,858,1
2817,0,110,1
2817,0,2396,1
2817,0,34,0
2817,0,1210,1
2818,0,2997,1
2818,0,589,1
2818,0,593,1
2818,0,912,1
2818,0,1617,0
2818,0,2628,0
2818,0,260,0
2818,0,296,0
2818,0,1136,1
2818,0,1197,1
2818,0,1198,1
2818,0,1394,1
2818,0,1580,1
2818,0,2529,0
2818,0,1584,1
2818,0,2571,1
2818,0,318,1
2818,0,2762,1
2818,0,32,1
2818,0,356,1
2818,0,1200,1
2818,0,1207,1
2818,0,1214,1
2818,0,2028,1
2818,0,1089,1
2819,0,260,1
2819,0,3354,1
2820,0,1252,1
2820,0,2997,1
2820,0,1258,1
2820,0,1260,1
2820,0,1265,1
2820,0,1270,1
2820,0,2076,1
2820,0,750,1
2820,0,904,1
2820,0,2243,1
2820,0,923,1
2820,0,924,1
2820,0,3095,1
2820,0,968,1
2820,0,3424,1
2820,0,2628,0
2820,0,3435,1
2820,0,260,0
2820,0,296,1
2820,0,2858,1
2820,0,608,1
2820,0,3683,1
2820,0,480,0
2820,0,1178,1
2820,0,1320,1
2820,0,1333,1
2820,0,1196,0
2820,0,1199,1
2820,0,1345,1
2820,0,3134,1
2820,0,111,1
2820,0,318,1
2820,0,3543,1
2820,0,3702,0
2820,0,1965,1
2820,0,50,1
2820,0,3741,1
2820,0,1210,0
2820,0,1212,1
2820,0,1214,1
2820,0,541,1
2820,0,1237,1
2820,0,1247,1
2821,0,1673,1
2821,0,608,1
2821,0,2160,0
2821,0,110,1
2821,0,1035,1
2821,0,524,1
2822,0,1300,1
2822,0,1197,1
2823,0,223,1
2823,0,480,0
2823,0,110,1
2823,0,2395,0
2823,0,2396,0
2823,0,50,1
2823,0,527,1
2823,0,1213,1
2823,0,2959,1
2823,0,1089,1
2824,0,2997,1
2824,0,589,1
2824,0,3948,1
2824,0,733,1
2824,0,593,1
2824,0,1610,0
2824,0,1617,1
2824,0,2628,1
2824,0,260,1
2824,0,3623,0
2824,0,3481,0
2824,0,296,1
2824,0,608,1
2824,0,648,0
2824,0,1580,1
2824,0,2396,1
2824,0,2571,1
2824,0,1784,1
2824,0,318,1
2824,0,3555,0
2824,0,356,1
2824,0,50,1
2824,0,377,1
2824,0,3753,1
2824,0,1240,1
2824,0,3785,1
2825,0,3022,1
2825,0,904,1
2825,0,912,1
2825,0,926,1
2825,0,3429,1
2825,0,246,1
2825,0,1136,1
2825,0,608,1
2825,0,1148,1
2825,0,800,1
2825,0,1196,1
2825,0,2324,1
2825,0,858,1
2825,0,2360,1
2825,0,1704,0
2825,0,17,0
2825,0,25,1
2825,0,1041,0
2825,0,541,1
2825,0,1230,1
2825,0,1094,1
2826,0,1248,1
2826,0,1250,1
2826,0,589,0
2826,0,593,0
2826,0,1270,0
2826,0,750,1
2826,0,1284,0
2826,0,908,1
2826,0,919,1
2826,0,951,1
2826,0,3089,1
2826,0,3462,1
2826,0,2858,0
2826,0,1136,1
2826,0,608,1
2826,0,1178,1
2826,0,2186,1
2826,0,858,1
2826,0,898,1
2826,0,111,1
2826,0,2396,0
2826,0,318,0
2826,0,1952,0
2826,0,2935,1
2826,0,1212,1
2826,0,1214,1
2826,0,541,1
2826,0,1234,1
2827,0,2683,1
2827,0,1127,1
2827,0,1196,1
2827,0,1198,0
2827,0,2000,0
2827,0,1240,1
2828,0,2997,1
2828,0,3481,1
2828,0,296,1
2828,0,1136,1
2828,0,2324,1
2828,0,3160,1
2828,0,2395,1
2828,0,2706,0
2828,0,2712,1
2828,0,50,1
2828,0,2959,1
2828,0,1221,1
2829,0,1260,1
2829,0,3030,1
2829,0,913,0
2829,0,3092,0
2829,0,260,0
2829,0,3134,1
2829,0,2019,1
2830,0,1267,1
2830,0,1610,1
2830,0,2858,1
2830,0,1304,1
2830,0,1198,1
2830,0,1387,1
2830,0,858,1
2830,0,1997,0
2830,0,1210,0
2830,0,1214,1
2830,0,1222,1
2830,0,2028,1
2831,0,1259,1
2831,0,593,1
2831,0,2858,1
2831,0,480,0
2831,0,318,1
2831,0,2762,1
2831,0,1213,0
2831,0,1221,0
2831,0,2028,1
2832,0,1265,1
2832,0,745,1
2832,0,1288,1
2832,0,912,1
2832,0,923,1
2832,0,1617,1
2832,0,2289,1
2832,0,1641,1
2832,0,296,1
2832,0,608,1
2832,0,480,0
2832,0,1307,1
2832,0,1196,1
2832,0,1197,1
2832,0,39,1
2832,0,2918,1
2832,0,1079,1
2833,0,2997,1
2833,0,2858,0
2833,0,2336,1
2833,0,2355,1
2833,0,2710,1
2833,0,2599,0
2834,0,1270,0
2834,0,926,1
2834,0,951,1
2834,0,1104,1
2834,0,2937,0
2835,0,908,1
2835,0,2455,1
2835,0,2657,0
2835,0,3481,0
2835,0,608,1
2835,0,480,0
2835,0,3160,0
2835,0,110,0
2835,0,1097,1
2836,0,2997,0
2836,0,3623,0
2836,0,480,1
2836,0,2355,1
2836,0,3176,0
2836,0,2028,1
2837,0,1,1
2837,0,1262,1
2837,0,908,1
2837,0,1617,1
2837,0,2628,0
2837,0,2858,1
2837,0,1136,1
2837,0,608,1
2837,0,1148,1
2837,0,3114,1
2837,0,2174,1
2837,0,2324,1
2837,0,2355,1
2837,0,1580,1
2837,0,110,0
2837,0,2396,1
2837,0,2716,0
2837,0,2599,1
2837,0,39,1
2837,0,2916,0
2837,0,2797,0
2837,0,527,1
2837,0,2028,1
2837,0,1233,1
2837,0,1240,0
2838,0,750,1
2838,0,912,1
2838,0,260,1
2838,0,608,1
2838,0,1196,1
2838,0,1198,1
2838,0,111,0
2838,0,318,1
2838,0,527,1
2838,0,1230,1
2839,0,2997,1
2839,0,2683,1
2839,0,2369,0
2839,0,2706,0
2839,0,2710,0
2839,0,2762,1
2840,0,2997,1
2840,0,589,1
2840,0,6,1
2840,0,733,1
2840,0,736,1
2840,0,593,1
2840,0,1270,1
2840,0,750,1
2840,0,1608,1
2840,0,2273,1
2840,0,2617,1
2840,0,208,0
2840,0,2628,1
2840,0,2490,1
2840,0,292,1
2840,0,2858,1
2840,0,608,1
2840,0,480,1
2840,0,2126,0
2840,0,1196,1
2840,0,1370,0
2840,0,1527,1
2840,0,1552,0
2840,0,1722,1
2840,0,1580,1
2840,0,110,1
2840,0,318,1
2840,0,10,1
2840,0,377,1
2840,0,380,1
2840,0,527,1
2840,0,2006,1
2840,0,1210,1
2840,0,2028,1
2840,0,95,0
2840,0,1097,1
2841,0,1252,1
2841,0,2997,1
2841,0,589,0
2841,0,1265,0
2841,0,1267,1
2841,0,593,0
2841,0,750,1
2841,0,908,1
2841,0,922,0
2841,0,1617,1
2841,0,1653,1
2841,0,3408,1
2841,0,2628,0
2841,0,260,1
2841,0,3624,1
2841,0,2692,1
2841,0,2858,1
2841,0,608,1
2841,0,1148,0
2841,0,480,0
2841,0,1178,1
2841,0,1197,1
2841,0,1198,1
2841,0,3897,1
2841,0,2324,1
2841,0,3160,1
2841,0,3317,1
2841,0,1580,0
2841,0,1584,1
2841,0,2571,1
2841,0,1921,0
2841,0,318,0
2841,0,2599,1
2841,0,2908,0
2841,0,2762,1
2841,0,2937,0
2841,0,527,0
2841,0,1212,1
2841,0,3755,0
2841,0,1214,0
2841,0,541,1
2841,0,3911,0
2842,0,1259,1
2842,0,2657,1
2842,0,608,1
2842,0,480,1
2842,0,1196,1
2842,0,3160,0
2842,0,1580,1
2842,0,318,1
2842,0,50,1
2842,0,70,1
2842,0,1213,1
2842,0,2028,1
2842,0,1089,1
2843,0,1673,1
2843,0,3450,1
2843,0,3481,1
2843,0,480,0
2843,0,1193,1
2843,0,1035,1
2844,0,589,0
2844,0,1610,1
2844,0,1617,1
2844,0,260,1
2844,0,2692,1
2844,0,296,1
2844,0,457,1
2844,0,1197,1
2844,0,2571,1
2844,0,1089,0
2845,0,2054,1
2845,0,589,1
2845,0,788,0
2845,0,1197,1
2845,0,1580,1
2845,0,527,1
2845,0,1214,1
2845,0,1073,1
2845,0,541,1
2846,0,2997,1
2846,0,1270,0
2846,0,1299,0
2846,0,910,1
2846,0,912,1
2846,0,2683,0
2846,0,296,0
2846,0,1307,0
2846,0,1197,1
2846,0,2355,1
2846,0,2700,1
2846,0,2706,0
2846,0,2710,1
2846,0,2571,0
2846,0,1777,0
2846,0,2599,1
2846,0,1235,1
2846,0,1247,0
2847,0,3793,1
2847,0,2997,1
2847,0,589,1
2847,0,592,0
2847,0,593,1
2847,0,1270,1
2847,0,741,1
2847,0,912,1
2847,0,923,1
2847,0,2291,0
2847,0,2628,1
2847,0,2683,1
2847,0,296,1
2847,0,457,1
2847,0,608,1
2847,0,2115,1
2847,0,1193,1
2847,0,1196,1
2847,0,1197,1
2847,0,1370,0
2847,0,1721,0
2847,0,1580,1
2847,0,2396,1
2847,0,2571,0
2847,0,318,1
2847,0,364,0
2847,0,367,0
2847,0,47,0
2847,0,1200,0
2847,0,1210,1
2847,0,2959,1
2847,0,1225,1
2847,0,2028,0
2847,0,1230,1
2847,0,1097,0
2847,0,1240,1
2848,0,588,1
2848,0,593,1
2848,0,745,1
2848,0,260,1
2848,0,1127,1
2848,0,1148,1
2848,0,1197,1
2848,0,2140,1
2848,0,1376,0
2848,0,3175,1
2848,0,318,1
2848,0,2916,1
2848,0,1200,0
2848,0,1210,1
2848,0,1240,1
2848,0,1243,0
2848,0,2985,0
2849,0,1259,0
2849,0,2065,0
2849,0,1270,1
2849,0,3022,0
2849,0,1281,1
2849,0,910,1
2849,0,912,1
2849,0,260,1
2849,0,2858,1
2849,0,1136,1
2849,0,1307,1
2849,0,1172,0
2849,0,1196,1
2849,0,1198,1
2849,0,2300,1
2849,0,898,1
2849,0,899,0
2849,0,2396,1
2849,0,39,1
2849,0,2019,1
2849,0,1221,1
2849,0,2028,1
2849,0,1080,0
2849,0,1234,0
2849,0,1244,1
2850,0,592,1
2850,0,1291,1
2851,0,2997,1
2851,0,2336,1
2851,0,3176,1
2851,0,2395,1
2851,0,2712,0
2852,0,589,1
2852,0,593,1
2852,0,2455,1
2852,0,1676,0
2852,0,1690,0
2852,0,1148,1
2852,0,480,0
2852,0,1356,0
2852,0,1544,0
2852,0,3175,1
2852,0,1748,0
2852,0,1917,0
2852,0,1214,1
2852,0,1215,1
2853,0,589,0
2853,0,1,1
2853,0,745,1
2853,0,1288,1
2853,0,2248,1
2853,0,3210,1
2853,0,3429,1
2853,0,2108,0
2853,0,1197,1
2853,0,1500,1
2853,0,1923,1
2853,0,39,0
2853,0,2918,1
2853,0,2791,1
2854,0,2987,0
2854,0,1252,1
2854,0,2997,1
2854,0,1265,0
2854,0,593,0
2854,0,1270,0
2854,0,750,1
2854,0,1291,0
2854,0,909,1
2854,0,919,1
2854,0,1617,1
2854,0,3083,1
2854,0,3408,1
2854,0,223,1
2854,0,2692,1
2854,0,2858,1
2854,0,608,1
2854,0,1193,1
2854,0,1197,1
2854,0,1387,0
2854,0,858,1
2854,0,3176,0
2854,0,2710,1
2854,0,2712,1
2854,0,318,1
2854,0,2599,1
2854,0,2762,1
2854,0,356,0
2854,0,2918,1
2855,0,3793,1
2855,0,3948,1
2855,0,593,1
2855,0,1270,1
2855,0,3623,1
2855,0,3624,1
2855,0,3863,0
2855,0,1193,1
2855,0,3897,1
2855,0,3755,1
2855,0,3911,1
2855,0,1233,1
2856,0,296,0
2856,0,457,1
2856,0,480,1
2856,0,1358,1
2856,0,1704,0
2856,0,1580,0
2856,0,2571,0
2856,0,356,1
2856,0,1221,1
2857,0,1262,1
2857,0,593,0
2857,0,1270,0
2857,0,904,1
2857,0,2288,1
2857,0,2617,1
2857,0,1676,1
2857,0,2628,1
2857,0,1129,0
2857,0,457,0
2857,0,608,1
2857,0,3697,1
2857,0,1193,1
2857,0,2167,1
2857,0,1387,1
2857,0,858,1
2857,0,2353,1
2857,0,1580,1
2857,0,110,1
2857,0,1590,0
2857,0,318,1
2857,0,196,1
2857,0,3703,0
2857,0,3704,0
2857,0,2762,1
2857,0,353,1
2857,0,2916,1
2857,0,3578,1
2857,0,1037,0
2857,0,50,1
2857,0,1994,0
2857,0,70,1
2857,0,2019,1
2857,0,2028,1
2857,0,2985,0
2857,0,2986,0
2858,0,597,1
2858,0,2424,1
2858,0,691,1
2858,0,1569,1
2858,0,1721,1
2858,0,2571,1
2858,0,356,0
2858,0,39,0
2859,0,1265,0
2859,0,750,0
2859,0,908,1
2859,0,923,1
2859,0,1641,0
2859,0,2628,0
2859,0,2858,1
2859,0,608,1
2859,0,1172,1
2859,0,1193,1
2859,0,1198,1
2859,0,3114,0
2859,0,1580,0
2859,0,110,0
2859,0,2395,0
2859,0,2396,0
2859,0,2706,1
2859,0,1784,1
2859,0,2599,1
2859,0,527,1
2859,0,3751,0
2859,0,2028,1
2860,0,2997,1
2860,0,589,0
2860,0,1260,1
2860,0,2064,1
2860,0,1265,1
2860,0,593,1
2860,0,599,1
2860,0,2076,1
2860,0,904,1
2860,0,922,1
2860,0,1617,1
2860,0,3424,1
2860,0,260,1
2860,0,1104,1
2860,0,480,0
2860,0,1178,1
2860,0,2132,1
2860,0,110,1
2860,0,111,1
2860,0,2396,1
2860,0,318,1
2860,0,3543,1
2860,0,50,1
2860,0,527,1
2860,0,1206,1
2860,0,1210,0
2860,0,1212,1
2860,0,1077,1
2860,0,1221,1
2860,0,1225,1
2860,0,1240,1
2861,0,223,0
2861,0,2683,1
2861,0,2692,0
2861,0,2336,1
2861,0,2355,1
2861,0,2700,1
2861,0,2706,1
2861,0,2723,0
2861,0,2908,1
2861,0,2762,1
2862,0,1250,0
2862,0,1,1
2862,0,1262,1
2862,0,1270,1
2862,0,1304,1
2862,0,1198,1
2862,0,1387,0
2862,0,110,0
2862,0,1036,0
2862,0,1200,0
2862,0,1242,0
2863,0,593,0
2863,0,3418,1
2863,0,296,0
2863,0,2858,0
2863,0,608,1
2863,0,2333,1
2863,0,3160,1
2863,0,2575,1
2863,0,318,0
2863,0,34,0
2863,0,501,1
2864,0,593,1
2864,0,2605,1
2864,0,2699,1
2864,0,2881,0
2864,0,2395,1
2864,0,2706,0
2864,0,2707,1
2864,0,2599,1
2864,0,2763,1
2864,0,2770,0
2865,0,1291,1
2865,0,2858,0
2865,0,1127,1
2865,0,480,0
2865,0,1196,1
2865,0,1198,1
2865,0,2716,1
2865,0,356,1
2865,0,2918,1
2865,0,1036,1
2865,0,1097,1
2866,0,1262,1
2866,0,1270,1
2866,0,908,1
2866,0,923,1
2866,0,2628,0
2866,0,260,1
2866,0,1136,1
2866,0,608,0
2866,0,480,1
2866,0,1193,1
2866,0,1196,1
2866,0,1198,1
2866,0,858,1
2866,0,110,1
2866,0,2571,0
2866,0,356,1
2866,0,527,1
2866,0,2000,1
2866,0,1210,1
2867,0,3793,1
2867,0,3624,1
2867,0,3863,1
2867,0,3301,0
2867,0,3555,1
2867,0,1210,1
2868,0,3793,1
2868,0,2997,1
2868,0,589,1
2868,0,1270,0
2868,0,750,1
2868,0,924,1
2868,0,1617,1
2868,0,2628,0
2868,0,3471,1
2868,0,260,1
2868,0,2858,1
2868,0,1127,1
2868,0,1197,1
2868,0,1376,0
2868,0,1580,1
2868,0,1584,1
2868,0,2716,1
2868,0,318,1
2868,0,329,1
2868,0,3578,1
2868,0,50,1
2868,0,2931,1
2868,0,1210,0
2868,0,541,1
2868,0,2028,1
2868,0,1097,0
2868,0,1240,1
2868,0,2985,1
2870,0,589,1
2870,0,593,1
2870,0,1617,1
2870,0,296,1
2870,0,2858,1
2870,0,2890,1
2870,0,480,1
2870,0,1704,1
2870,0,110,1
2870,0,2571,1
2870,0,34,1
2870,0,50,1
2871,0,1258,1
2871,0,1407,0
2871,0,2657,1
2871,0,3499,1
2871,0,1347,1
2871,0,1387,1
2871,0,1982,1
2871,0,2003,0
2871,0,1214,1
2872,0,2997,1
2872,0,2064,1
2872,0,1265,1
2872,0,593,1
2872,0,745,1
2872,0,3022,1
2872,0,750,1
2872,0,904,1
2872,0,908,0
2872,0,912,1
2872,0,2289,1
2872,0,223,1
2872,0,260,1
2872,0,2858,1
2872,0,1136,1
2872,0,1148,1
2872,0,1196,1
2872,0,1198,1
2872,0,858,1
2872,0,2360,1
2872,0,3176,1
2872,0,110,0
2872,0,1732,1
2872,0,2395,1
2872,0,1912,1
2872,0,2580,0
2872,0,318,1
2872,0,2599,1
2872,0,34,1
2872,0,3578,1
2872,0,47,1
2872,0,1200,1
2872,0,1208,1
2872,0,1213,1
2872,0,1223,0
2872,0,1097,1
2872,0,1240,1
2873,0,588,1
2873,0,593,1
2873,0,594,1
2873,0,595,1
2873,0,2081,1
2873,0,1282,1
2873,0,919,1
2873,0,457,0
2873,0,480,1
2873,0,1197,1
2873,0,3114,1
2873,0,1393,1
2873,0,1721,1
2873,0,2571,1
2873,0,318,1
2873,0,1028,1
2873,0,1029,1
2873,0,356,0
2873,0,1035,1
2873,0,364,1
2873,0,527,1
2873,0,1210,1
2873,0,1214,0
2873,0,1097,1
2874,0,1248,0
2874,0,1260,1
2874,0,745,1
2874,0,3022,0
2874,0,750,1
2874,0,904,1
2874,0,913,1
2874,0,1617,1
2874,0,1148,1
2874,0,3134,0
2874,0,1394,1
2874,0,3307,1
2875,0,858,1
2875,0,2571,1
2875,0,3702,0
2875,0,1200,1
2875,0,1214,1
2875,0,1097,0
2875,0,1240,1
2876,0,2997,1
2876,0,592,1
2876,0,2628,0
2876,0,457,1
2876,0,1136,1
2876,0,608,1
2876,0,480,0
2876,0,1196,1
2876,0,1197,1
2876,0,1370,0
2876,0,1374,0
2876,0,1387,0
2876,0,1580,0
2876,0,110,1
2876,0,2571,1
2876,0,2916,1
2876,0,1036,1
2876,0,2000,1
2876,0,2947,1
2877,0,593,1
2877,0,480,1
2877,0,858,0
2877,0,1214,1
2878,0,2054,0
2878,0,2997,1
2878,0,589,0
2878,0,594,1
2878,0,595,0
2878,0,1270,1
2878,0,2080,1
2878,0,750,1
2878,0,2087,1
2878,0,914,1
2878,0,919,1
2878,0,920,1
2878,0,1617,1
2878,0,954,1
2878,0,969,1
2878,0,1682,1
2878,0,2640,0
2878,0,260,1
2878,0,296,0
2878,0,608,1
2878,0,480,1
2878,0,1193,1
2878,0,1196,1
2878,0,1197,1
2878,0,1371,1
2878,0,2324,1
2878,0,899,0
2878,0,1580,1
2878,0,110,1
2878,0,2716,1
2878,0,2571,1
2878,0,1954,0
2878,0,1961,1
2878,0,500,1
2878,0,1035,1
2878,0,1204,1
2878,0,1234,1
2878,0,1097,1
2878,0,1246,1
2879,0,858,0
2879,0,3147,1
2879,0,318,1
2879,0,356,1
2879,0,1213,1
2879,0,1089,1
2879,0,1247,1
2880,0,2997,1
2880,0,589,1
2880,0,1270,1
2880,0,904,1
2880,0,908,1
2880,0,912,1
2880,0,923,1
2880,0,924,1
2880,0,2628,0
2880,0,2657,0
2880,0,260,1
2880,0,2692,1
2880,0,2858,1
2880,0,1136,1
2880,0,3683,1
2880,0,1193,1
2880,0,1197,1
2880,0,1198,1
2880,0,1199,1
2880,0,1374,0
2880,0,1527,0
2880,0,858,1
2880,0,1580,1
2880,0,110,0
2880,0,1732,0
2880,0,2396,1
2880,0,2716,1
2880,0,32,1
2880,0,2916,0
2880,0,1206,1
2880,0,1208,1
2880,0,1210,1
2880,0,1217,1
2881,0,3793,1
2881,0,589,0
2881,0,223,1
2881,0,480,1
2881,0,1197,1
2881,0,2355,1
2881,0,2716,1
2881,0,2931,1
2882,0,1682,1
2882,0,2858,0
2882,0,1393,1
2882,0,2355,0
2882,0,2571,0
2882,0,1923,0
2882,0,318,1
2882,0,2918,1
2882,0,2959,0
2883,0,3005,0
2883,0,1270,1
2883,0,785,1
2883,0,223,1
2883,0,2683,1
2883,0,2858,1
2883,0,1127,1
2883,0,1513,1
2883,0,3174,1
2883,0,2395,1
2883,0,2712,1
2883,0,2716,1
2883,0,2723,0
2883,0,2959,1
2884,0,260,0
2884,0,2324,1
2884,0,2355,0
2885,0,589,0
2885,0,1,1
2885,0,3421,1
2885,0,223,1
2885,0,231,1
2885,0,1136,1
2885,0,480,0
2885,0,1517,1
2885,0,2324,1
2885,0,1580,0
2885,0,110,1
2885,0,2700,0
2885,0,2716,1
2885,0,344,0
2885,0,39,0
2885,0,50,1
2886,0,2058,0
2886,0,1610,1
2886,0,208,0
2886,0,2628,1
2886,0,292,1
2886,0,457,1
2886,0,1544,1
2886,0,1552,1
2886,0,1573,1
2886,0,1597,1
2886,0,165,1
2886,0,349,0
2886,0,377,1
2886,0,2006,1
2887,0,2997,1
2887,0,587,0
2887,0,1,1
2887,0,1265,0
2887,0,736,1
2887,0,1291,1
2887,0,780,1
2887,0,1608,1
2887,0,2268,1
2887,0,3623,1
2887,0,296,1
2887,0,608,1
2887,0,1197,1
2887,0,1198,1
2887,0,3897,1
2887,0,2324,1
2887,0,1387,0
2887,0,1393,1
2887,0,3147,1
2887,0,2355,1
2887,0,1721,1
2887,0,1580,1
2887,0,110,1
2887,0,2396,0
2887,0,318,1
2887,0,10,1
2887,0,2762,1
2887,0,2916,1
2887,0,1036,1
2887,0,2791,1
2887,0,527,1
2887,0,2006,1
2887,0,1204,0
2887,0,1240,1
2888,0,1,0
2888,0,1265,0
2888,0,733,1
2888,0,595,0
2888,0,1270,0
2888,0,780,0
2888,0,2628,1
2888,0,223,1
2888,0,2640,1
2888,0,296,0
2888,0,2858,1
2888,0,457,1
2888,0,1136,1
2888,0,1196,1
2888,0,1197,1
2888,0,1387,1
2888,0,2353,1
2888,0,1573,0
2888,0,1721,0
2888,0,110,1
2888,0,2396,1
2888,0,318,1
2888,0,2762,0
2888,0,353,1
2888,0,1036,1
2888,0,47,1
2888,0,50,1
2888,0,1997,1
2888,0,1210,1
2888,0,1214,1
2888,0,2028,1
2888,0,1090,1
2888,0,1097,0
2888,0,2985,0
2889,0,1,0
2889,0,593,1
2889,0,904,1
2889,0,923,0
2889,0,260,1
2889,0,1307,1
2889,0,1193,1
2889,0,1196,1
2889,0,1197,1
2889,0,318,1
2889,0,1028,1
2889,0,356,1
2889,0,1035,1
2889,0,50,1
2889,0,527,1
2889,0,1219,1
2890,0,1610,1
2890,0,3435,1
2890,0,480,1
2890,0,1196,1
2890,0,1198,1
2890,0,1370,1
2890,0,858,1
2890,0,2571,1
2890,0,316,1
2890,0,329,0
2890,0,10,1
2890,0,2916,1
2890,0,1036,1
2890,0,3578,1
2890,0,380,0
2890,0,1210,0
2890,0,1214,1
2890,0,1240,1
2891,0,3005,0
2891,0,1270,1
2891,0,2683,0
2891,0,2694,0
2891,0,2858,1
2891,0,1513,0
2891,0,2336,1
2891,0,2355,1
2891,0,3176,0
2891,0,2541,0
2891,0,2707,0
2891,0,2710,0
2891,0,2599,1
2891,0,2762,1
2892,0,1250,1
2892,0,1260,0
2892,0,1265,1
2892,0,1270,1
2892,0,1277,1
2892,0,953,1
2892,0,2628,0
2892,0,260,1
2892,0,527,1
2892,0,3755,0
2892,0,1226,1
2893,0,260,1
2893,0,2918,1
2894,0,589,0
2894,0,1291,1
2894,0,457,1
2894,0,2115,1
2894,0,1580,0
2894,0,2571,1
2894,0,10,1
2894,0,1954,1
2894,0,349,1
2894,0,1036,1
2894,0,380,1
2895,0,1250,1
2895,0,2997,1
2895,0,589,1
2895,0,3948,1
2895,0,1265,1
2895,0,1270,1
2895,0,3039,1
2895,0,908,1
2895,0,1617,1
2895,0,3253,1
2895,0,3408,1
2895,0,3421,1
2895,0,3481,1
2895,0,296,1
